title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
4 Things You Need to Know Before You Rush to Buy Apple Stock in 2024,https://www.fool.com/investing/2024/01/21/4-things-to-know-before-rush-buy-apple-stock-2024/,20240121T171500,['Neil Patel'],"For such a popular business, there's a lot that investors can still learn.",https://g.foolcdn.com/editorial/images/761484/aapl1.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.684621'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}]",0.308731,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.718897', 'ticker_sentiment_score': '0.557646', 'ticker_sentiment_label': 'Bullish'}]"
March Rate Cut Odds Plummet As Magnificent 7 Surge,https://www.forbes.com/sites/bill_stone/2024/01/21/march-rate-cut-odds-plummet-as-magnificent-7-surge/,20240121T163956,['Bill Stone'],"The earnings season continued its slow start last week, with only 23 S&P 500 companies reporting. Banks were a large contingent of the reporters, which weighed on earnings again. The S&P 500 rose 1.2% for the week, finally eclipsing its all-time high from 2022. The 10-year Treasury yield rose ...",https://imageio.forbes.com/specials-images/imageserve/65ad45a1ae514cbbefbb53ce/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds,Forbes,n/a,www.forbes.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.838487'}, {'topic': 'Financial Markets', 'relevance_score': '0.796627'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '1.0'}]",0.140026,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.11983', 'ticker_sentiment_score': '0.107429', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.11983', 'ticker_sentiment_score': '0.066592', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TFC', 'relevance_score': '0.11983', 'ticker_sentiment_score': '-0.06199', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.11983', 'ticker_sentiment_score': '0.107429', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.11983', 'ticker_sentiment_score': '0.107429', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.11983', 'ticker_sentiment_score': '0.107429', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.236972', 'ticker_sentiment_score': '0.156901', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MS', 'relevance_score': '0.11983', 'ticker_sentiment_score': '-0.06199', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JNJ', 'relevance_score': '0.11983', 'ticker_sentiment_score': '0.066592', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PG', 'relevance_score': '0.11983', 'ticker_sentiment_score': '0.066592', 'ticker_sentiment_label': 'Neutral'}]"
Better Stock to Buy in 2024: Apple vs. Costco,https://www.fool.com/investing/2024/01/21/better-stock-to-buy-in-2024-apple-vs-costco/,20240121T131500,['Dani Cook'],"These companies are top retailers, but one is trading at a far better value.",https://media.ycharts.com/charts/5dd301155de24ece4d4ec68ca5dd724e.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.623304'}, {'topic': 'Earnings', 'relevance_score': '0.795202'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.362182,Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.539641', 'ticker_sentiment_score': '0.538751', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'COST', 'relevance_score': '0.454174', 'ticker_sentiment_score': '0.481719', 'ticker_sentiment_label': 'Bullish'}]"
Warren Buffett Is Set to Make $2 Billion in Dividend Income in 2024 From Just 3 Stocks,https://www.fool.com/investing/2024/01/21/warren-buffett-2-billion-dividend-income-2024/,20240121T115500,['John Ballard'],"Berkshire Hathaway originally invested $1.3 billion in Coca-Cola stock. Now, its stake in the beverage giant provides it with $736 million in dividends annually.",https://g.foolcdn.com/editorial/images/761491/warren-buffett-investor.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.692272'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.967645'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",0.336886,Somewhat-Bullish,"[{'ticker': 'SSNLF', 'relevance_score': '0.031822', 'ticker_sentiment_score': '0.163758', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AXP', 'relevance_score': '0.339215', 'ticker_sentiment_score': '0.439057', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.423504', 'ticker_sentiment_score': '0.373827', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'KO', 'relevance_score': '0.250386', 'ticker_sentiment_score': '0.260166', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DAL', 'relevance_score': '0.031822', 'ticker_sentiment_score': '0.237804', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BRK-A', 'relevance_score': '0.189175', 'ticker_sentiment_score': '0.166073', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
The 3 Worst Stock Investments I Ever Made -- and What I Learned From Them,https://www.fool.com/investing/2024/01/21/the-3-worst-stock-investments-i-ever-made-and-what/,20240121T111100,"['Matthew Frankel', 'CFP®']",Not all of my investments have been winners. Here are three that went badly and the important lessons I learned from them.,https://g.foolcdn.com/editorial/images/761949/frustrated-man-2022.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'IPO', 'relevance_score': '0.451494'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.779048'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.118751,Neutral,"[{'ticker': 'SHOP', 'relevance_score': '0.086713', 'ticker_sentiment_score': '0.182915', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MELI', 'relevance_score': '0.086713', 'ticker_sentiment_score': '0.182915', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.086713', 'ticker_sentiment_score': '0.128337', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.29689', 'ticker_sentiment_score': '0.102143', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'T', 'relevance_score': '0.043421', 'ticker_sentiment_score': '0.106845', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LTCH', 'relevance_score': '0.172404', 'ticker_sentiment_score': '0.114156', 'ticker_sentiment_label': 'Neutral'}]"
Where Will Apple Stock Be in 3 Years?,https://www.fool.com/investing/2024/01/21/where-will-apple-stock-be-in-3-years/,20240121T075900,['Neil Patel'],"It will still be a great company, but is its stock too richly priced?",https://g.foolcdn.com/editorial/images/761700/mobile-stock-trading.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.980716'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}]",0.219401,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.661191', 'ticker_sentiment_score': '0.347416', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
History Says the Nasdaq Will Roar Higher in 2024: 2 Surefire Growth Stocks to Buy Now,https://www.fool.com/investing/2024/01/20/history-says-nasdaq-will-roar-higher-in-2024/,20240120T161700,['Adria Cimino'],Apple and Amazon offer solid growth track records and exciting long-term prospects.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F761632%2Fgettyimages-171351254.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.684621'}, {'topic': 'Earnings', 'relevance_score': '0.967645'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.365106,Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.427907', 'ticker_sentiment_score': '0.559623', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.465709', 'ticker_sentiment_score': '0.297812', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Apple Watch Sidesteps Looming Ban, Cupertino Giant Outshines Samsung In Sales, Tim Cook Shows BTS Of Vision Pro: This Week In Appleverse - Apple  ( NASDAQ:AAPL ) , Masimo  ( NASDAQ:MASI ) ",https://www.benzinga.com/news/24/01/36707332/apple-watch-sidesteps-looming-ban-cupertino-giant-outshines-samsung-in-sales-tim-cook-shows-bts-of-v,20240120T160235,['Benzinga Neuro'],"This past week was buzzing with stories about Apple Inc. AAPL. From securing the pole position in global smartphone shipments to navigating tricky patent disputes, the tech giant was nothing short of newsworthy. Here's a quick round-up of what you may have missed over the weekend.",https://cdn.benzinga.com/files/images/story/2024/Apple-Shenzhen-China-media-preview-store_0.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.157793,Somewhat-Bullish,"[{'ticker': 'NFLX', 'relevance_score': '0.353059', 'ticker_sentiment_score': '0.339446', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SSNLF', 'relevance_score': '0.091162', 'ticker_sentiment_score': '0.21399', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MASI', 'relevance_score': '0.353059', 'ticker_sentiment_score': '-0.108552', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.830573', 'ticker_sentiment_score': '0.147921', 'ticker_sentiment_label': 'Neutral'}]"
3 Supercharged Tech Stocks to Buy Without Any Hesitation,https://www.fool.com/investing/2024/01/20/3-supercharged-tech-stocks-to-buy-without-hesita/,20240120T135500,['Stefon Walters'],"Even after positive 2023 gains, these companies are poised to keep the momentum going.",https://media.ycharts.com/charts/601d0225d1454ec8223f9accc1e2135b.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'IPO', 'relevance_score': '0.451494'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.929393'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.196561,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.3038', 'ticker_sentiment_score': '0.209677', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.103554', 'ticker_sentiment_score': '0.039959', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.103554', 'ticker_sentiment_score': '0.051773', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRWD', 'relevance_score': '0.351273', 'ticker_sentiment_score': '0.215508', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.051886', 'ticker_sentiment_score': '0.045688', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMD', 'relevance_score': '0.051886', 'ticker_sentiment_score': '0.025978', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.051886', 'ticker_sentiment_score': '0.241666', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSM', 'relevance_score': '0.103554', 'ticker_sentiment_score': '-0.016457', 'ticker_sentiment_label': 'Neutral'}]"
"Apple Sells Some of the Most Popular Hardware Products on the Face of the Planet, but This Other Segment Is Responsible for More Than a Third of Its Gross Profits",https://www.fool.com/investing/2024/01/20/not-hardware-where-apple-gets-third-gross-profit/,20240120T112000,['Neil Patel'],This booming division is set to become a greater financial contributor in the years ahead.,https://g.foolcdn.com/editorial/images/761706/using-iphone-at-desk-with-apple-watch-on.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.684621'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.277682,Somewhat-Bullish,"[{'ticker': 'NFLX', 'relevance_score': '0.070517', 'ticker_sentiment_score': '0.134641', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.71174', 'ticker_sentiment_score': '0.466866', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'SPOT', 'relevance_score': '0.070517', 'ticker_sentiment_score': '0.134641', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.070517', 'ticker_sentiment_score': '0.004061', 'ticker_sentiment_label': 'Neutral'}]"
3 Magnificent Growth ETFs That Could Triple Your Money With Next to No Effort,https://www.fool.com/investing/2024/01/20/3-magnificent-growth-etfs-triple-your-money/,20240120T110000,['Katie Brockman'],The right investments can help supercharge your savings.,https://media.ycharts.com/charts/6b6e317c9b2f65ca857502b6b9cef6c9.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",0.176499,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.045743', 'ticker_sentiment_score': '0.00994', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.045743', 'ticker_sentiment_score': '0.00994', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.045743', 'ticker_sentiment_score': '0.00994', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.045743', 'ticker_sentiment_score': '0.00994', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.045743', 'ticker_sentiment_score': '-0.042572', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.045743', 'ticker_sentiment_score': '0.00994', 'ticker_sentiment_label': 'Neutral'}]"
"Jim Cramer Says Customers Can Buy 60-Inch TV At Walmart For $289 Than Apple Vision Pro: 'Don't Think People Have $4,000 Sitting Around' - Alphabet  ( NASDAQ:GOOG ) , Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/analyst-ratings/analyst-color/24/01/36705971/jim-cramer-says-customers-can-buy-60-inch-tv-at-walmart-for-289-than-apple-vision-p,20240120T090828,['Rounak Jain'],"""Mad Money"" host Jim Cramer thinks Apple Vision Pro might not be everyone's cup of tea because of its price tag, just as Apple Inc. AAPL has opened pre-orders of its next big bet. What Happened: Cramer agreed with co-host and CNBC's market analyst David Faber, who underscored the fact that a ...",https://cdn.benzinga.com/files/images/story/2024/Apple-Vision-Pro_8.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}]",0.297872,Somewhat-Bullish,"[{'ticker': 'NFLX', 'relevance_score': '0.169676', 'ticker_sentiment_score': '0.461924', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.331765', 'ticker_sentiment_score': '0.395017', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.608634', 'ticker_sentiment_score': '0.4857', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'SPOT', 'relevance_score': '0.169676', 'ticker_sentiment_score': '0.461924', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.085324', 'ticker_sentiment_score': '0.162545', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Tim Cook Shares BTS Of Apple's Next Big Bet As Vision Pro Pre-Orders Are Now Live - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/24/01/36705489/tim-cook-shares-bts-of-apples-next-big-bet-as-vision-pro-pre-orders-are-now-live,20240120T054858,['Rounak Jain'],Tim Cook shared a rare behind-the-scenes video of Apple Inc.'s AAPL next big bet just as the Vision Pro pre-orders have gone live.,https://cdn.benzinga.com/files/images/story/2024/Apple-Vision-Pro_7.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.412695,Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.82023', 'ticker_sentiment_score': '0.748974', 'ticker_sentiment_label': 'Bullish'}]"
Elon Musk Takes A Swipe At Apple AR/VR Headsets As Vision Pro Pre-Orders Open: 'It's Weird That The TV Now Sits On Your Nose!' - Meta Platforms  ( NASDAQ:META ) ,https://www.benzinga.com/news/24/01/36705375/elon-musk-takes-a-swipe-at-apple-arvr-headsets-as-vision-pro-pre-orders-open-its-weird-that-the-tv-n,20240120T043250,['Ananya Gairola'],"Just days before Apple Inc. AAPL is scheduled to launch its first-generation mixed reality headset, Vision Pro, Elon Musk, the CEO of Tesla Inc. and SpaceX, has taken a swipe at the headset.",https://cdn.benzinga.com/files/images/story/2024/Apple-Vision-Pro_6.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.136462,Neutral,"[{'ticker': 'META', 'relevance_score': '0.262522', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.685386', 'ticker_sentiment_score': '0.484041', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.1331', 'ticker_sentiment_score': '0.072458', 'ticker_sentiment_label': 'Neutral'}]"
USD 1.78 billion growth in IT market in Qatar from 2022 to 2027; Growth driven by Increased adoption of mobility ... - PR Newswire,https://www.prnewswire.com/news-releases/usd-1-78-billion-growth-in-it-market-in-qatar-from-2022-to-2027-growth-driven-by-increased-adoption-of-mobility-solutions---technavio-302039016.html,20240119T230000,[],USD 1.78 billion growth in IT market in Qatar from 2022 to 2027. Growth driven by Increased adoption of mobility ... PR ...,,PR Newswire,n/a,www.prnewswire.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.30655,Somewhat-Bullish,"[{'ticker': 'ACEYY', 'relevance_score': '0.07887', 'ticker_sentiment_score': '0.080136', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'EYE', 'relevance_score': '0.07887', 'ticker_sentiment_score': '0.156581', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.07887', 'ticker_sentiment_score': '0.080136', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.07887', 'ticker_sentiment_score': '0.080136', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CSCO', 'relevance_score': '0.07887', 'ticker_sentiment_score': '0.080136', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SAP', 'relevance_score': '0.07887', 'ticker_sentiment_score': '0.080136', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IBM', 'relevance_score': '0.07887', 'ticker_sentiment_score': '0.080136', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ORCL', 'relevance_score': '0.07887', 'ticker_sentiment_score': '0.080136', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INFY', 'relevance_score': '0.07887', 'ticker_sentiment_score': '0.080136', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ACN', 'relevance_score': '0.07887', 'ticker_sentiment_score': '0.080136', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MMM', 'relevance_score': '0.07887', 'ticker_sentiment_score': '0.080136', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DELL', 'relevance_score': '0.07887', 'ticker_sentiment_score': '0.080136', 'ticker_sentiment_label': 'Neutral'}]"
Market Hits Record Highs As Leaders Run; What To Do Now,https://www.investors.com/market-trend/stock-market-today/dow-jones-sp-500-hit-record-highs-leading-stocks-run-tesla-netflix-earnings-due/,20240119T214700,"[""Investor's Business Daily"", 'ED CARSON']","Dow Jones, S&P 500 Hit Record Highs As Leading Stocks Run. Tesla, Netflix Earnings Due Investor's Business Daily ...",https://www.investors.com/wp-content/uploads/2023/09/Stock-bullsstampede-01-adobe.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.994953'}]",0.09998,Neutral,"[{'ticker': 'DKNG', 'relevance_score': '0.177896', 'ticker_sentiment_score': '0.012898', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KLAC', 'relevance_score': '0.177896', 'ticker_sentiment_score': '0.047457', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.127591', 'ticker_sentiment_score': '0.075475', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PCAR', 'relevance_score': '0.127591', 'ticker_sentiment_score': '0.036054', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.102231', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SMCI', 'relevance_score': '0.051221', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.025624', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'URI', 'relevance_score': '0.20279', 'ticker_sentiment_score': '0.040395', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.276151', 'ticker_sentiment_score': '-0.060445', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INTC', 'relevance_score': '0.152821', 'ticker_sentiment_score': '0.054814', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NOW', 'relevance_score': '0.152821', 'ticker_sentiment_score': '0.136084', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LRCX', 'relevance_score': '0.152821', 'ticker_sentiment_score': '0.054814', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NET', 'relevance_score': '0.20279', 'ticker_sentiment_score': '0.028525', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BKNG', 'relevance_score': '0.051221', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
PayPal's stock enjoying best three-day run in 14 months with a key event on deck,https://www.marketwatch.com/story/paypals-stock-enjoying-best-three-day-run-in-14-months-with-a-key-event-on-deck-8dcfe422,20240119T192300,['Emily Bary'],"The payments firm's shares head for their highest close since August as it prepares to show off its ""innovation"" next week.",https://images.mktw.net/im-642489/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.266143'}]",0.108945,Neutral,"[{'ticker': 'PYPL', 'relevance_score': '0.597963', 'ticker_sentiment_score': '0.197772', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.38489', 'ticker_sentiment_score': '-0.267387', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
"S&P 500 Index Reaches All-Time Highs: AI, Rate Cut Hopes Cement The Milestone - Vanguard S&P 500 ETF  ( ARCA:VOO ) , iShares Core S&P 500 ETF  ( ARCA:IVV ) , SPDR S&P 500  ( ARCA:SPY ) ",https://www.benzinga.com/markets/equities/24/01/36700326/s-p-500-index-reaches-all-time-highs-ai-rate-cut-hopes-cement-the-milestone,20240119T191215,['Piero Cingari'],"The S&P 500 Index, a widely-followed gauge of the U.S. stock market, achieved a fresh all-time high Friday. The index reached a level of 4,826 during intraday trading, surpassing previous peak levels seen over two years ago on Jan. 4, 2021.",https://cdn.benzinga.com/files/images/story/2024/green-bullish-chart-shutter_1.jpeg?width=1200&height=800&fit=crop,Benzinga,Markets,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.769861'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.961735'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.119651,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.127795', 'ticker_sentiment_score': '0.209235', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.127795', 'ticker_sentiment_score': '0.209235', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.127795', 'ticker_sentiment_score': '0.209235', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.127795', 'ticker_sentiment_score': '0.209235', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.127795', 'ticker_sentiment_score': '0.209235', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.127795', 'ticker_sentiment_score': '0.209235', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.127795', 'ticker_sentiment_score': '0.209235', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
What's in the Offing for Texas Instruments  ( TXN )  in Q4 Earnings?,https://www.zacks.com/stock/news/2213026/whats-in-the-offing-for-texas-instruments-txn-in-q4-earnings,20240119T185500,['Zacks Equity Research'],Texas Instruments' (TXN) fourth-quarter 2023 results are likely to reflect the adverse effects of inventory reduction on the Analog and Embedded Processing segments.,https://staticx-tuner.zacks.com/images/articles/main/fc/1470.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.999682'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.099249,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.201803', 'ticker_sentiment_score': '0.049679', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ASML', 'relevance_score': '0.201803', 'ticker_sentiment_score': '0.133825', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TXN', 'relevance_score': '0.449219', 'ticker_sentiment_score': '0.103484', 'ticker_sentiment_label': 'Neutral'}]"
